batter,total_runs,batting_avg,strike_rate,innings,dismissals,balls_faced,most_active_year
V Kohli,8899,39.90582959641256,133.4783260836958,266,223.0,6667,2016
RG Sharma,7185,29.813278008298756,132.56457564575646,271,241.0,5420,2013
S Dhawan,6769,35.07253886010363,127.09350356740518,222,193.0,5326,2021
DA Warner,6567,40.042682926829265,139.6639727775415,187,164.0,4702,2016
SK Raina,5536,32.37426900584796,136.82649530400394,201,171.0,4046,2010
MS Dhoni,5439,38.30281690140845,137.45261561789235,241,142.0,3957,2018
KL Rahul,5346,44.924369747899156,136.58661216147163,142,119.0,3914,2020
AM Rahane,5184,30.674556213017752,125.6118245699055,188,169.0,4127,2013
AB de Villiers,5181,39.853846153846156,151.8909410729991,172,130.0,3411,2016
CH Gayle,4997,39.65873015873016,149.34249850567844,145,126.0,3346,2013
RV Uthappa,4954,27.522222222222222,130.33412259931595,198,180.0,3801,2014
SV Samson,4889,31.14012738853503,140.0859598853868,176,157.0,3490,2021
KD Karthik,4843,26.320652173913043,135.27932960893853,235,184.0,3580,2013
F du Plessis,4773,35.095588235294116,135.78947368421052,147,136.0,3515,2023
SA Yadav,4417,34.24031007751938,148.67048131942107,157,129.0,2971,2025
AT Rayudu,4348,28.051612903225806,127.54473452625403,185,155.0,3409,2018
JC Buttler,4297,39.78703703703704,149.66910484151862,124,108.0,2871,2022
G Gambhir,4217,31.00735294117647,123.88366627497062,151,136.0,3404,2012
Shubman Gill,4031,39.91089108910891,139.04794756812694,117,101.0,2899,2023
MK Pandey,3951,29.266666666666666,121.64408866995073,163,135.0,3248,2014
SS Iyer,3938,34.849557522123895,135.41953232462174,136,113.0,2908,2020
SR Watson,3880,30.793650793650794,137.93103448275863,143,126.0,2813,2013
RR Pant,3670,33.98148148148148,146.68265387689848,131,108.0,2502,2018
KA Pollard,3437,28.40495867768595,147.57406612279948,172,121.0,2329,2017
Q de Kock,3424,31.412844036697248,135.22906793048972,117,109.0,2532,2019
RA Jadeja,3336,28.271186440677965,130.0077942322681,197,118.0,2566,2009
YK Pathan,3222,29.29090909090909,143.51893095768372,154,110.0,2245,2016
Ishan Kishan,3211,29.73148148148148,140.2183406113537,117,108.0,2290,2020
DA Miller,3156,35.86363636363637,138.84733831940167,137,88.0,2273,2022
WP Saha,2934,24.24793388429752,127.56521739130436,143,121.0,2300,2023
BB McCullum,2882,27.71153846153846,131.59817351598173,111,104.0,2190,2014
N Rana,2873,27.10377358490566,136.03219696969697,115,106.0,2112,2021
PA Patel,2848,22.603174603174605,120.78032230703985,136,126.0,2358,2008
HH Pandya,2839,28.10891089108911,147.32745199792424,147,101.0,1927,2022
GJ Maxwell,2820,23.89830508474576,155.1155115511551,135,118.0,1818,2021
MA Agarwal,2764,23.033333333333335,133.78509196515006,126,120.0,2066,2021
Yuvraj Singh,2754,24.81081081081081,129.78322337417532,127,111.0,2122,2009
V Sehwag,2728,27.555555555555557,155.44159544159544,104,99.0,1755,2014
AD Russell,2655,27.94736842105263,174.0983606557377,115,95.0,1525,2019
M Vijay,2619,25.93069306930693,121.87063750581666,105,101.0,2149,2016
RD Gaikwad,2565,38.28358208955224,136.43617021276594,75,67.0,1880,2021
SPD Smith,2495,34.65277777777778,128.2776349614396,95,72.0,1945,2017
SE Marsh,2489,39.507936507936506,133.0304649919829,70,63.0,1871,2008
JH Kallis,2427,28.55294117647059,109.22592259225922,95,85.0,2222,2010
DR Smith,2385,28.392857142857142,135.20408163265304,88,84.0,1764,2014
YBK Jaiswal,2350,35.07462686567164,153.19426336375489,71,67.0,1534,2023
N Pooran,2335,31.554054054054053,165.13437057991513,93,74.0,1414,2024
SR Tendulkar,2334,33.82608695652174,119.81519507186857,78,69.0,1948,2011
RA Tripathi,2291,26.03409090909091,137.8459687123947,98,88.0,1662,2021
R Dravid,2174,28.233766233766232,115.5154091392136,82,77.0,1882,2013
KS Williamson,2132,35.53333333333333,125.63347083087801,77,60.0,1697,2018
AJ Finch,2092,24.904761904761905,127.95107033639144,91,84.0,1635,2013
AC Gilchrist,2069,27.223684210526315,138.39464882943145,80,76.0,1495,2009
MP Stoinis,2045,28.013698630136986,145.03546099290782,102,73.0,1410,2023
JP Duminy,2029,39.78431372549019,124.02200488997555,75,51.0,1636,2009
MEK Hussey,1977,38.76470588235294,122.64267990074443,58,51.0,1612,2013
S Dube,1961,31.126984126984127,144.19117647058823,80,63.0,1360,2025
Abhishek Sharma,1945,27.01388888888889,165.67291311754684,79,72.0,1174,2022
D Padikkal,1941,25.88,129.14171656686625,78,75.0,1503,2020
AR Patel,1919,21.322222222222223,133.63509749303623,126,90.0,1436,2023
B Sai Sudharsan,1906,47.65,146.0536398467433,44,40.0,1305,2025
PP Shaw,1892,23.949367088607595,147.4668745128605,79,79.0,1283,2021
SP Narine,1816,17.631067961165048,166.60550458715596,120,103.0,1090,2024
DPMD Jayawardene,1808,28.25,123.49726775956285,79,64.0,1464,2013
KH Pandya,1757,21.426829268292682,131.90690690690693,115,82.0,1332,2017
Mandeep Singh,1706,20.804878048780488,122.91066282420748,97,82.0,1388,2012
H Klaasen,1704,40.57142857142857,165.59766763848395,50,42.0,1029,2025
MK Tiwary,1695,28.728813559322035,116.97722567287785,83,59.0,1449,2011
KK Nair,1694,23.859154929577464,131.7262830482115,76,71.0,1286,2016
KC Sangakkara,1687,25.953846153846154,121.19252873563218,68,65.0,1392,2009
JM Bairstow,1674,34.875,146.07329842931938,52,48.0,1146,2019
R Parag,1619,24.907692307692308,141.76882661996498,78,65.0,1142,2024
P Simran Singh,1566,29.0,155.20317145688801,56,54.0,1009,2025
AK Markram,1560,30.58823529411765,136.24454148471617,60,51.0,1145,2025
DJ Bravo,1560,22.608695652173914,129.56810631229237,110,69.0,1204,2012
NV Ojha,1554,20.72,118.35491241431835,94,75.0,1313,2010
Tilak Varma,1542,34.266666666666666,144.11214953271028,56,45.0,1070,2022
SO Hetmyer,1512,28.528301886792452,151.80722891566265,82,53.0,996,2022
VR Iyer,1497,30.551020408163264,138.09963099630994,57,49.0,1084,2021
DJ Hooda,1497,17.611764705882354,127.62148337595909,102,85.0,1173,2022
SS Tiwary,1494,28.73076923076923,120.09646302250805,73,52.0,1244,2010
S Badrinath,1441,30.659574468085108,118.8943894389439,65,47.0,1212,2011
MR Marsh,1407,27.057692307692307,141.97780020181634,54,52.0,991,2025
EJG Morgan,1406,22.677419354838708,122.47386759581882,75,62.0,1148,2020
BJ Hodge,1400,33.333333333333336,125.22361359570662,63,42.0,1118,2009
SC Ganguly,1349,25.452830188679247,106.80918448139352,56,53.0,1263,2010
RM Patidar,1333,33.325,161.77184466019418,43,40.0,824,2024
CA Lynn,1329,34.07692307692308,140.63492063492063,42,39.0,945,2018
DJ Hussey,1322,26.979591836734695,122.97674418604652,61,49.0,1075,2012
TM Head,1266,33.31578947368421,168.12749003984064,42,38.0,753,2024
V Shankar,1233,26.23404255319149,129.78947368421052,63,47.0,950,2023
KM Jadhav,1208,22.37037037037037,123.13965341488277,81,54.0,981,2017
PD Salt,1195,33.19444444444444,174.96339677891655,39,36.0,683,2024
RK Singh,1177,30.17948717948718,143.1873479318735,55,39.0,822,2023
MM Ali,1167,22.0188679245283,139.76047904191617,59,53.0,835,2021
TM Dilshan,1153,26.813953488372093,114.49851042701091,50,43.0,1007,2009
IK Pathan,1150,21.69811320754717,121.05263157894737,83,53.0,950,2010
R Tewatia,1146,23.387755102040817,137.08133971291866,80,49.0,836,2020
ML Hayden,1107,35.70967741935484,137.34491315136478,33,31.0,806,2009
M Vohra,1083,22.102040816326532,130.63932448733414,51,49.0,829,2014
DP Conway,1080,43.2,139.71539456662353,28,25.0,773,2023
LMP Simmons,1079,39.96296296296296,126.6431924882629,29,27.0,852,2015
A Badoni,1076,26.24390243902439,138.659793814433,51,41.0,776,2025
LS Livingstone,1065,25.975609756097562,156.158357771261,48,41.0,682,2022
JM Sharma,1029,23.930232558139537,156.38297872340425,51,43.0,658,2023
LRPL Taylor,1017,25.425,123.72262773722629,54,40.0,822,2009
KP Pietersen,1001,35.75,134.72409152086138,36,28.0,743,2014
MC Henriques,1000,27.77777777777778,126.90355329949239,54,36.0,788,2015
SM Curran,997,24.925,136.38850889192886,53,40.0,731,2024
TH David,993,36.77777777777778,178.59712230215828,49,27.0,556,2024
Y Venugopal Rao,985,22.386363636363637,117.82296650717703,52,44.0,836,2011
JA Morkel,975,24.375,141.92139737991266,68,40.0,687,2008
A Symonds,974,36.074074074074076,129.86666666666667,36,27.0,750,2010
CL White,971,26.97222222222222,127.76315789473685,46,36.0,760,2012
BA Stokes,935,24.605263157894736,133.9541547277937,43,38.0,698,2017
HH Gibbs,886,27.6875,109.78934324659231,36,32.0,807,2009
STR Binny,880,19.130434782608695,128.84333821376282,66,46.0,683,2013
Dhruv Jurel,856,30.571428571428573,158.22550831792975,40,28.0,541,2025
Harbhajan Singh,833,15.145454545454545,137.91390728476821,88,55.0,604,2016
R Ashwin,833,13.015625,118.15602836879432,93,64.0,705,2022
T Stubbs,820,43.1578947368421,159.84405458089668,35,19.0,513,2024
Abdul Samad,815,18.522727272727273,146.84684684684686,57,44.0,555,2023
Shashank Singh,807,40.35,158.23529411764704,36,20.0,510,2025
MS Bisla,798,21.0,113.67521367521367,39,38.0,702,2013
Shakib Al Hasan,795,19.390243902439025,124.4131455399061,53,41.0,639,2018
ST Jayasuriya,768,27.428571428571427,144.36090225563908,30,28.0,532,2008
C Green,763,36.333333333333336,152.9058116232465,33,21.0,499,2023
M Shahrukh Khan,747,20.75,149.10179640718565,50,36.0,501,2021
N Wadhera,746,24.866666666666667,140.22556390977442,34,30.0,532,2025
GC Smith,739,28.423076923076923,110.62874251497006,29,26.0,668,2008
AD Mathews,724,23.35483870967742,125.91304347826086,41,31.0,575,2010
SN Khan,707,23.566666666666666,137.28155339805826,40,30.0,515,2019
TL Suman,676,21.125,117.56521739130434,39,32.0,575,2010
AM Nayar,672,17.68421052631579,116.46447140381282,50,38.0,577,2009
GJ Bailey,663,24.555555555555557,121.875,36,27.0,544,2015
Priyansh Arya,663,30.136363636363637,191.06628242074927,22,22.0,347,2025
Abishek Porel,661,25.423076923076923,149.88662131519274,29,26.0,441,2024
E Lewis,654,27.25,137.1069182389937,26,24.0,477,2018
A Raghuvanshi,645,32.25,147.59725400457666,23,20.0,437,2025
PP Chawla,624,11.142857142857142,110.8348134991119,86,56.0,563,2012
CH Morris,618,22.071428571428573,155.27638190954772,49,28.0,398,2016
JJ Roy,614,32.31578947368421,138.6004514672686,21,19.0,443,2023
PJ Cummins,612,20.4,152.23880597014926,48,30.0,402,2020
Nithish Kumar Reddy,609,29.0,137.78280542986425,27,21.0,442,2024
Washington Sundar,609,16.916666666666668,130.12820512820514,47,36.0,468,2020
Rashid Khan,609,14.162790697674419,159.4240837696335,68,43.0,382,2024
JD Ryder,604,21.571428571428573,131.87772925764193,29,28.0,458,2012
HM Amla,577,44.38461538461539,141.76904176904176,16,13.0,407,2017
Shahbaz Ahmed,560,19.310344827586206,120.6896551724138,39,29.0,464,2022
CJ Anderson,538,24.454545454545453,127.18676122931443,29,22.0,423,2014
RS Bopara,531,29.5,117.21854304635761,22,18.0,453,2010
JP Faulkner,527,20.26923076923077,135.12820512820514,46,26.0,390,2015
MK Lomror,527,18.17241379310345,141.28686327077747,35,29.0,373,2023
RD Rickelton,525,29.166666666666668,152.17391304347828,19,18.0,345,2025
M Manhas,514,22.347826086956523,109.36170212765957,38,23.0,470,2010
Gurkeerat Singh,511,21.291666666666668,121.09004739336493,32,24.0,422,2013
OA Shah,506,33.733333333333334,130.0771208226221,22,15.0,389,2012
PC Valthaty,505,22.954545454545453,120.8133971291866,23,22.0,418,2011
SW Billings,503,19.346153846153847,129.63917525773198,27,26.0,388,2022
Naman Dhir,501,27.833333333333332,175.17482517482517,24,18.0,286,2025
SE Rutherford,499,26.263157894736842,146.76470588235293,24,19.0,340,2025
D Brevis,496,29.176470588235293,152.1472392638037,17,17.0,326,2025
RR Rossouw,473,23.65,153.57142857142858,22,20.0,308,2023
WG Jacks,463,27.235294117647058,152.8052805280528,19,17.0,303,2025
DT Christian,460,14.838709677419354,115.57788944723617,41,31.0,398,2011
V Suryavanshi,452,37.666666666666664,228.2828282828283,12,12.0,198,2025
R Powell,435,21.75,147.45762711864407,25,20.0,295,2022
NLTC Perera,424,19.272727272727273,137.2168284789644,31,22.0,309,2013
SA Asnodkar,423,21.15,124.7787610619469,19,20.0,339,2008
JR Hopes,417,26.0625,136.27450980392157,19,16.0,306,2011
R Ravindra,413,24.294117647058822,143.90243902439025,18,17.0,287,2025
Ashutosh Sharma,412,27.466666666666665,164.79999999999998,19,15.0,250,2025
A Mhatre,411,34.25,181.05726872246697,12,12.0,227,2025
J Botha,409,20.45,113.9275766016713,28,20.0,359,2011
LR Shukla,405,15.0,115.71428571428572,33,27.0,350,2008
AL Menaria,401,19.095238095238095,112.64044943820224,23,21.0,356,2012
MV Boucher,394,28.142857142857142,127.50809061488673,23,14.0,309,2008
CA Pujara,390,20.526315789473685,99.74424552429667,22,19.0,391,2014
Azhar Mahmood,388,20.42105263157895,128.05280528052805,21,19.0,303,2013
J Fraser-McGurk,385,25.666666666666668,199.4818652849741,15,15.0,193,2024
A Mishra,381,11.90625,90.9307875894988,55,32.0,419,2013
KR Mayers,379,29.153846153846153,144.106463878327,13,13.0,263,2023
DB Ravi Teja,375,19.736842105263158,118.29652996845425,25,19.0,317,2011
S Sohal,368,18.4,126.02739726027397,20,20.0,292,2011
P Negi,365,14.038461538461538,126.29757785467129,35,26.0,289,2017
Rahmanullah Gurbaz,363,21.352941176470587,134.9442379182156,18,17.0,269,2023
KV Sharma,352,13.538461538461538,119.3220338983051,40,26.0,295,2013
DJ Mitchell,351,27.0,131.46067415730337,15,13.0,267,2024
R Bhatia,342,11.4,120.4225352112676,47,30.0,284,2013
P Kumar,340,8.947368421052632,108.28025477707006,57,38.0,314,2008
AP Tare,339,14.125,124.17582417582418,27,24.0,273,2014
Sameer Rizvi,338,33.8,146.95652173913044,13,10.0,230,2026
SN Thakur,333,11.482758620689655,138.75,41,29.0,240,2022
B Kumar,329,8.657894736842104,91.89944134078212,72,38.0,358,2013
JEC Franklin,327,29.727272727272727,108.63787375415282,16,11.0,301,2012
RN ten Doeschate,326,23.285714285714285,138.72340425531914,21,14.0,235,2011
Anuj Rawat,318,19.875,119.10112359550563,21,16.0,267,2022
R Vinay Kumar,310,11.071428571428571,113.13868613138686,42,28.0,274,2012
Aniket Verma,306,23.53846153846154,167.21311475409837,17,13.0,183,2025
Lalit Yadav,305,19.0625,105.17241379310344,21,16.0,290,2022
DB Das,304,21.714285714285715,116.47509578544062,22,14.0,261,2012
C de Grandhomme,303,18.9375,134.66666666666666,21,16.0,225,2017
LA Pomersbach,302,27.454545454545453,122.76422764227641,16,11.0,246,2008
UBT Chand,300,15.0,100.0,20,20.0,300,2013
DJG Sammy,295,19.666666666666668,122.40663900414938,20,15.0,241,2013
SP Goswami,293,14.65,99.32203389830508,21,20.0,295,2008
A Manohar,292,15.368421052631579,124.25531914893617,20,19.0,235,2023
Y Nagar,285,20.357142857142858,110.03861003861005,20,14.0,259,2012
GH Vihari,284,14.2,88.47352024922118,23,20.0,321,2013
VVS Laxman,282,14.842105263157896,105.61797752808988,20,19.0,267,2008
A Ashish Reddy,280,18.666666666666668,145.0777202072539,23,15.0,193,2013
B Chipli,280,18.666666666666668,111.55378486055776,21,15.0,251,2011
JP Inglis,278,30.88888888888889,162.5730994152047,11,9.0,171,2025
MJ Lumb,278,23.166666666666668,143.29896907216494,12,12.0,194,2010
PBB Rajapaksa,277,21.307692307692307,145.0261780104712,13,13.0,191,2022
HV Patel,274,8.838709677419354,117.59656652360515,43,31.0,233,2021
PK Garg,273,15.166666666666666,113.27800829875518,19,18.0,241,2020
MJ Guptill,271,22.583333333333332,137.56345177664974,14,12.0,197,2017
R Sathish,270,15.882352941176471,116.88311688311688,24,17.0,231,2010
Ramandeep Singh,266,20.46153846153846,153.757225433526,23,13.0,173,2024
JC Archer,265,13.25,143.24324324324326,32,20.0,185,2020
Atharva Taide,260,26.0,146.89265536723164,10,10.0,177,2023
JO Holder,259,12.333333333333334,122.74881516587676,27,21.0,211,2021
M Kaif,259,14.38888888888889,103.60000000000001,22,18.0,250,2008
K Gowtham,247,13.722222222222221,166.89189189189187,27,18.0,148,2018
Harpreet Brar,244,20.333333333333332,120.19704433497537,26,12.0,203,2021
SM Katich,241,24.1,129.56989247311827,11,10.0,186,2009
K Rabada,238,13.222222222222221,109.6774193548387,31,18.0,217,2017
BCJ Cutting,238,21.636363636363637,168.79432624113474,17,11.0,141,2018
MD Mishra,237,14.8125,113.9423076923077,17,16.0,208,2010
R Shepherd,223,27.875,206.4814814814815,15,8.0,108,2022
Mohammad Nabi,221,13.0,145.39473684210526,20,17.0,152,2019
K Goel,218,14.533333333333333,94.37229437229438,16,15.0,231,2009
AA Jhunjhunwala,217,16.692307692307693,103.33333333333334,15,13.0,210,2010
R Dhawan,210,19.09090909090909,112.29946524064172,22,11.0,187,2014
UT Yadav,208,9.904761904761905,103.48258706467661,48,21.0,201,2022
Kuldeep Yadav,206,12.117647058823529,85.83333333333333,39,17.0,240,2022
CA Ingram,205,17.083333333333332,113.88888888888889,15,12.0,180,2019
PD Collingwood,203,40.6,130.12820512820514,7,5.0,156,2010
JD Unadkat,201,12.5625,118.93491124260356,28,16.0,169,2018
KS Bharat,199,28.428571428571427,122.08588957055215,8,7.0,163,2021
SK Warne,198,9.9,92.5233644859813,27,20.0,214,2009
SP Fleming,196,21.77777777777778,118.7878787878788,10,9.0,165,2008
AS Raut,194,21.555555555555557,116.1676646706587,16,9.0,167,2009
BJ Rohrer,193,27.571428571428573,136.8794326241135,9,7.0,141,2013
Salman Butt,193,27.571428571428573,119.87577639751552,7,7.0,161,2008
YV Takawale,192,24.0,107.86516853932584,10,8.0,178,2014
HC Brook,190,21.11111111111111,123.37662337662339,11,9.0,154,2023
Bipul Sharma,187,23.375,152.03252032520325,17,8.0,123,2012
SD Hope,183,22.875,150.0,9,8.0,122,2024
FY Fazal,183,18.3,105.78034682080926,11,10.0,173,2010
MS Wade,183,13.071428571428571,103.38983050847457,14,14.0,177,2022
Sikandar Raza,182,26.0,133.8235294117647,9,7.0,136,2023
AC Voges,181,45.25,126.57342657342659,7,4.0,143,2010
CR Brathwaite,181,13.923076923076923,163.06306306306305,14,13.0,111,2018
S Gopal,180,12.857142857142858,106.50887573964498,22,14.0,169,2018
AB Agarkar,179,17.9,116.23376623376625,18,10.0,154,2009
C Munro,177,14.75,125.53191489361701,11,12.0,141,2019
MF Maharoof,177,17.7,143.90243902439025,14,10.0,123,2008
DH Yagnik,170,17.0,124.08759124087592,17,10.0,137,2013
CM Gautam,169,16.9,112.66666666666667,13,10.0,150,2014
MN van Wyk,167,55.666666666666664,126.51515151515152,5,3.0,132,2009
DW Steyn,167,7.590909090909091,104.375,33,22.0,160,2011
MG Johnson,167,12.846153846153847,101.82926829268293,28,13.0,164,2014
PA Reddy,164,16.4,102.49999999999999,10,10.0,160,2013
N Jagadeesan,162,18.0,110.20408163265304,10,9.0,147,2023
MN Samuels,161,12.384615384615385,93.6046511627907,14,13.0,172,2012
R McLaren,159,19.875,92.98245614035088,13,8.0,171,2011
RE van der Merwe,159,14.454545454545455,112.7659574468085,15,11.0,141,2009
V Nigam,154,19.25,179.06976744186048,9,8.0,86,2025
M Jansen,150,12.5,107.91366906474819,21,12.0,139,2025
D Wiese,148,29.6,146.53465346534654,11,5.0,101,2015
AD Hales,148,24.666666666666668,125.42372881355932,6,6.0,118,2018
SM Pollock,147,18.375,132.43243243243242,8,8.0,111,2008
S Vidyut,145,18.125,133.0275229357798,8,8.0,109,2008
Sachin Baby,144,16.0,122.03389830508475,11,9.0,118,2016
N Saini,140,14.0,99.29078014184397,10,10.0,141,2012
SB Dubey,139,23.166666666666668,163.52941176470588,11,6.0,85,2025
Anmolpreet Singh,139,15.444444444444445,120.8695652173913,9,9.0,115,2023
S Anirudha,136,17.0,120.35398230088497,12,8.0,113,2011
C Connolly,136,45.333333333333336,151.11111111111111,4,3.0,90,2026
MJ Santner,136,17.0,110.56910569105692,21,8.0,123,2025
SB Styris,131,18.714285714285715,98.49624060150376,10,7.0,133,2008
W Jaffer,130,16.25,107.43801652892562,8,8.0,121,2008
RD Chahar,129,8.0625,104.03225806451613,22,16.0,124,2022
Kamran Akmal,128,25.6,164.1025641025641,6,5.0,78,2008
P Nissanka,127,31.75,153.0120481927711,4,4.0,83,2026
P Dogra,127,11.545454545454545,92.02898550724638,12,11.0,138,2010
MD Choudhary,127,42.333333333333336,149.41176470588235,5,3.0,85,2026
TK Curran,127,25.4,118.69158878504673,10,5.0,107,2020
UT Khawaja,127,21.166666666666668,127.0,6,6.0,100,2016
M Morkel,126,11.454545454545455,140.0,20,11.0,90,2013
SS Prabhudessai,126,12.6,118.86792452830188,10,10.0,106,2022
MC Juneja,125,17.857142857142858,97.65625,7,7.0,128,2013
MM Sharma,125,6.944444444444445,91.91176470588235,30,18.0,136,2017
BB Samantray,125,25.0,110.61946902654867,8,5.0,113,2013
B Lee,124,12.4,127.83505154639174,19,10.0,97,2009
Harpreet Singh,123,17.571428571428573,103.36134453781514,8,7.0,119,2023
AB McDonald,123,24.6,123.0,9,5.0,100,2010
DL Chahar,123,15.375,138.20224719101125,17,8.0,89,2018
NK Patel,121,30.25,101.68067226890756,6,4.0,119,2008
